ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100001,1254102,1st innings,0,119,4/0,0,0,1,0.1,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,1070173,Shubman Gill,4,24.0
ipl20,100002,1254102,1st innings,0,118,4/0,0,0,2,0.2,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,1070173,Shubman Gill,0,12.0
ipl20,100003,1254102,1st innings,0,117,4/0,0,0,3,0.3,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,1070173,Shubman Gill,0,8.0
ipl20,100004,1254102,1st innings,0,116,5/0,0,0,4,0.4,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,1070173,Shubman Gill,1,7.5
ipl20,100005,1254102,1st innings,0,115,6/0,0,0,5,0.5,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,851403,Venkatesh Iyer,1,7.2
ipl20,100006,1254102,1st innings,0,114,10/0,0,0,6,0.6,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,1070173,Shubman Gill,4,10.0
ipl20,100101,1254102,1st innings,0,113,11/0,0,0,7,1.1,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,481896,Mohammed Shami,Punjab Kings,,,851403,Venkatesh Iyer,1,9.42
ipl20,100102,1254102,1st innings,0,112,11/0,0,0,8,1.2,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,481896,Mohammed Shami,Punjab Kings,,,1070173,Shubman Gill,0,8.25
ipl20,100103,1254102,1st innings,0,111,12/0,0,0,9,1.3,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,481896,Mohammed Shami,Punjab Kings,,,1070173,Shubman Gill,1,8.0
ipl20,100104,1254102,1st innings,0,110,12/0,0,0,10,1.4,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,481896,Mohammed Shami,Punjab Kings,,,851403,Venkatesh Iyer,0,7.2
ipl20,100105,1254102,1st innings,0,109,16/0,0,0,11,1.5,4,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,481896,Mohammed Shami,Punjab Kings,,,851403,Venkatesh Iyer,4,8.72
ipl20,100106,1254102,1st innings,0,108,17/0,0,0,12,1.6,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,481896,Mohammed Shami,Punjab Kings,,,851403,Venkatesh Iyer,1,8.5
ipl20,100201,1254102,1st innings,0,107,17/0,0,0,13,2.1,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,851403,Venkatesh Iyer,0,7.84
ipl20,100202,1254102,1st innings,0,107,18/0,0,0,13,2.1,1,1,1,False,,1070173,Shubman Gill,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,851403,Venkatesh Iyer,1,8.3
ipl20,100203,1254102,1st innings,0,106,18/1,0,1,14,2.2,0,0,0,True,bowled,1070173,Shubman Gill,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,1125976,Arshdeep Singh,851403,Venkatesh Iyer,0,7.71
ipl20,100204,1254102,1st innings,0,106,19/1,0,0,14,2.2,1,1,1,False,,446763,Rahul Tripathi,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,851403,Venkatesh Iyer,1,8.14
ipl20,100205,1254102,1st innings,0,105,19/1,0,0,15,2.3,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,851403,Venkatesh Iyer,0,7.6
ipl20,100206,1254102,1st innings,0,104,21/1,0,0,16,2.4,2,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,851403,Venkatesh Iyer,2,7.87
ipl20,100207,1254102,1st innings,0,103,21/1,0,0,17,2.5,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,851403,Venkatesh Iyer,0,7.41
ipl20,100208,1254102,1st innings,0,102,23/1,0,0,18,2.6,2,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,851403,Venkatesh Iyer,2,7.66
ipl20,100301,1254102,1st innings,0,101,24/1,0,0,19,3.1,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,481896,Mohammed Shami,Punjab Kings,,,446763,Rahul Tripathi,1,7.57
ipl20,100302,1254102,1st innings,0,100,24/1,0,0,20,3.2,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,481896,Mohammed Shami,Punjab Kings,,,851403,Venkatesh Iyer,0,7.2
ipl20,100303,1254102,1st innings,0,99,25/1,0,0,21,3.3,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,481896,Mohammed Shami,Punjab Kings,,,851403,Venkatesh Iyer,1,7.14
ipl20,100304,1254102,1st innings,0,98,26/1,0,0,22,3.4,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,481896,Mohammed Shami,Punjab Kings,,,446763,Rahul Tripathi,1,7.09
ipl20,100305,1254102,1st innings,0,97,26/1,0,0,23,3.5,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,481896,Mohammed Shami,Punjab Kings,,,851403,Venkatesh Iyer,0,6.78
ipl20,100306,1254102,1st innings,0,96,30/1,0,0,24,3.6,4,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,481896,Mohammed Shami,Punjab Kings,,,851403,Venkatesh Iyer,4,7.5
ipl20,100401,1254102,1st innings,0,95,30/1,0,0,25,4.1,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,446763,Rahul Tripathi,0,7.2
ipl20,100402,1254102,1st innings,0,94,30/1,0,0,26,4.2,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,446763,Rahul Tripathi,0,6.92
ipl20,100403,1254102,1st innings,0,93,34/1,0,0,27,4.3,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,446763,Rahul Tripathi,4,7.55
ipl20,100404,1254102,1st innings,0,92,35/1,0,0,28,4.4,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,446763,Rahul Tripathi,1,7.5
ipl20,100405,1254102,1st innings,0,91,36/1,0,0,29,4.5,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,851403,Venkatesh Iyer,1,7.44
ipl20,100406,1254102,1st innings,0,90,37/1,0,0,30,4.6,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,1125976,Arshdeep Singh,Punjab Kings,,,446763,Rahul Tripathi,1,7.4
ipl20,100501,1254102,1st innings,0,89,37/1,0,0,31,5.1,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,826915,Nathan Ellis,Punjab Kings,,,446763,Rahul Tripathi,0,7.16
ipl20,100502,1254102,1st innings,0,88,41/1,0,0,32,5.2,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,826915,Nathan Ellis,Punjab Kings,,,446763,Rahul Tripathi,4,7.68
ipl20,100503,1254102,1st innings,0,87,45/1,0,0,33,5.3,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,826915,Nathan Ellis,Punjab Kings,,,446763,Rahul Tripathi,4,8.18
ipl20,100504,1254102,1st innings,0,86,45/1,0,0,34,5.4,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,826915,Nathan Ellis,Punjab Kings,,,446763,Rahul Tripathi,0,7.94
ipl20,100505,1254102,1st innings,0,85,46/1,0,0,35,5.5,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,826915,Nathan Ellis,Punjab Kings,,,446763,Rahul Tripathi,1,7.88
ipl20,100506,1254102,1st innings,0,84,48/1,0,0,36,5.6,2,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,826915,Nathan Ellis,Punjab Kings,,,851403,Venkatesh Iyer,2,8.0
ipl20,100601,1254102,1st innings,0,83,49/1,0,0,37,6.1,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,446763,Rahul Tripathi,1,7.94
ipl20,100602,1254102,1st innings,0,82,49/1,0,0,38,6.2,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,851403,Venkatesh Iyer,0,7.73
ipl20,100603,1254102,1st innings,0,81,50/1,0,0,39,6.3,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,851403,Venkatesh Iyer,1,7.69
ipl20,100604,1254102,1st innings,0,80,54/1,0,0,40,6.4,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,446763,Rahul Tripathi,4,8.1
ipl20,100605,1254102,1st innings,0,79,54/1,0,0,41,6.5,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,446763,Rahul Tripathi,0,7.9
ipl20,100606,1254102,1st innings,0,78,55/1,0,0,42,6.6,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,446763,Rahul Tripathi,1,7.85
ipl20,100701,1254102,1st innings,0,77,55/1,0,0,43,7.1,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,1175441,Ravi Bishnoi,Punjab Kings,,,446763,Rahul Tripathi,0,7.67
ipl20,100702,1254102,1st innings,0,76,56/1,0,0,44,7.2,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,1175441,Ravi Bishnoi,Punjab Kings,,,446763,Rahul Tripathi,1,7.63
ipl20,100703,1254102,1st innings,0,75,57/1,0,0,45,7.3,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,1175441,Ravi Bishnoi,Punjab Kings,,,851403,Venkatesh Iyer,1,7.6
ipl20,100704,1254102,1st innings,0,74,57/1,0,0,46,7.4,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,1175441,Ravi Bishnoi,Punjab Kings,,,446763,Rahul Tripathi,0,7.43
ipl20,100705,1254102,1st innings,0,73,61/1,0,0,47,7.5,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,1175441,Ravi Bishnoi,Punjab Kings,,,446763,Rahul Tripathi,4,7.78
ipl20,100706,1254102,1st innings,0,72,63/1,0,0,48,7.6,2,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,1175441,Ravi Bishnoi,Punjab Kings,,,446763,Rahul Tripathi,2,7.87
ipl20,100801,1254102,1st innings,0,71,69/1,0,0,49,8.1,6,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,851403,Venkatesh Iyer,6,8.44
ipl20,100802,1254102,1st innings,0,70,70/1,0,0,50,8.2,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,670013,Fabian Allen,Punjab Kings,,,851403,Venkatesh Iyer,1,8.4
